+------------------------------------------------------------------------------+--------------------------------------+--------------------------------------+------------------+------+---------+-------------------------------------------+--------------------------------------+
|                                     NAME                                     |               VERSION                |                 UUID                 |     VULN-ID      | CVSS |  EPSS   |              COMPONENT-NAME               |          COMPONENT-VERSION           |
|                    continuumio-conda-concourse-ci:latest                     |            1.0.1e-57.el6             | 5019d5c9-cac4-4798-84a3-d8eb19e1640e |  CVE-2016-2176   | 8.2  | 0.58308 |                  openssl                  |            1.0.1e-57.el6             |
|                       cockroachdb-postgres-test:latest                       |           1.0.1k-3+deb8u4            | 6acce233-5c80-4678-aa6a-cfb75dc5eeca |  CVE-2016-2176   | 8.2  | 0.58308 |                  openssl                  |           1.0.1k-3+deb8u4            |
|                   docker-example-voting-app-worker:latest                    |           1.0.1t-1+deb8u5            | 6cc1a0f6-145f-4dd2-81d4-a24caad939dc |  CVE-2016-2176   | 8.2  | 0.58308 |                  openssl                  |           1.0.1t-1+deb8u5            |
|                            docker-whalesay:latest                            |          1.0.1f-1ubuntu2.11          | 9ea22e90-1983-4b9c-a0b2-0a25b03cfc10 |  CVE-2016-2176   | 8.2  | 0.58308 |                  openssl                  |          1.0.1f-1ubuntu2.11          |
|                        mirantis-rethinkcli:v2.2.0-ni                         |           1.0.1t-1+deb8u7            | 2c822f6c-8b6c-4584-9dda-275c7df38595 |  CVE-2016-2176   | 8.2  | 0.58308 |                  openssl                  |           1.0.1t-1+deb8u7            |
|                         onlyoffice-mailserver:latest                         |           1.0.1e-58.el6_10           | 98483bc0-288f-458e-b401-36e28f0fcd41 |  CVE-2016-2176   | 8.2  | 0.58308 |                  openssl                  |           1.0.1e-58.el6_10           |
|                             percona-proxysql:1.4                             |           1.0.1t-1+deb8u12           | 36b779a3-9ea5-497c-86c6-cfca7402aad3 |  CVE-2016-2176   | 8.2  | 0.58308 |                  openssl                  |           1.0.1t-1+deb8u12           |
|                        rancher-agent-instance:v0.8.3                         |          1.0.1f-1ubuntu2.19          | 849b2d59-28b2-4b3a-b894-a280bd1e8e0f |  CVE-2016-2176   | 8.2  | 0.58308 |                  openssl                  |          1.0.1f-1ubuntu2.19          |
|                       rancher-galera:10.0.22-rancher2                        |           1.0.1k-3+deb8u2            | a0f771a4-b301-4e45-8127-089ae5fc44e6 |  CVE-2016-2176   | 8.2  | 0.58308 |                  openssl                  |           1.0.1k-3+deb8u2            |
|                          rancher-enterprise:latest                           |          1.0.1f-1ubuntu2.27          | 6c967ca0-d291-405f-87ac-88ac543faeec |  CVE-2016-2176   | 8.2  | 0.58308 |                  openssl                  |          1.0.1f-1ubuntu2.27          |
|               rancher-istio-coredns-plugin:0.2-istio-1.1-amd64               |          1.0.1f-1ubuntu2.5           | 9966e135-0078-46e3-a7a7-b1ac0c2ddccc |  CVE-2016-2176   | 8.2  | 0.58308 |                  openssl                  |          1.0.1f-1ubuntu2.5           |
|                             rancher-kopf:v0.4.0                              |           1.0.1k-3+deb8u1            | 9807c42e-1b1d-41d1-b5f7-e69f72bc8329 |  CVE-2016-2176   | 8.2  | 0.58308 |                  openssl                  |           1.0.1k-3+deb8u1            |
|                         rancher-mesos-master:latest                          |          1.0.1f-1ubuntu2.19          | 16822064-7f90-4930-8d33-f6f3c37a44ab |  CVE-2016-2176   | 8.2  | 0.58308 |                  openssl                  |          1.0.1f-1ubuntu2.19          |
|                         rancher-mongodb-conf:v0.1.1                          |              1.0.1u-r0               | 3369a9cb-3023-400f-a1cd-804ac72377eb |  CVE-2016-2176   | 8.2  | 0.58308 |                  openssl                  |              1.0.1u-r0               |
|                            rancher-server:latest                             |          1.0.1f-1ubuntu2.27          | ca52e70d-c507-4cce-a42b-4d11ba374d96 |  CVE-2016-2176   | 8.2  | 0.58308 |                  openssl                  |          1.0.1f-1ubuntu2.27          |
|                          redislabs-redis-py:latest                           |           1.0.1t-1+deb8u7            | 37b64f56-4f3b-4aa5-b849-92c50b6692f5 |  CVE-2016-2176   | 8.2  | 0.58308 |                  openssl                  |           1.0.1t-1+deb8u7            |
|                     atlassian-crowd:4.2.0-ubuntu-jdk-11                      |                1.4.10                | a58d01a9-99e7-487c-850e-fc41ff3dab7a |  CVE-2020-26259  | 6.8  | 0.5815  |                  xstream                  |                1.4.10                |
|                       atlassian-agent-setup-git:latest                       |              1.0.2h-r1               | fb213757-d941-406b-b1b9-979f980052f3 |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |              1.0.2h-r1               |
|                     atlassian-pipelines-dvcstools:latest                     |              1.0.2j-r0               | 4d5b8f19-7918-4c06-a8ba-aa85e4e7bd4e |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |              1.0.2j-r0               |
|         balenalib-apalis-imx6q-ubuntu-golang:1.18.4-xenial-20220715          |          1.0.2g-1ubuntu4.20          | e5a6631e-bc3e-42f5-8ff3-b0803efea5b4 |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |          1.0.2g-1ubuntu4.20          |
|                        circleci-mongo:4.0-xenial-ram                         |          1.0.2g-1ubuntu4.20          | 404aed1e-6472-450a-aca9-158981f2f24c |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |          1.0.2g-1ubuntu4.20          |
|                    cockroachdb-cockroach-k8s-init:latest                     |          1.0.2g-1ubuntu4.6           | 79d94117-9a36-4a7d-b53f-f93aff1da1b8 |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |          1.0.2g-1ubuntu4.6           |
|                       docker-cruise-user-shell:latest                        |          1.0.2g-1ubuntu4.10          | 3df300de-5a1f-446e-8d79-d289ab5ac1c2 |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |          1.0.2g-1ubuntu4.10          |
|                              docker-pilot:1.1.2                              |          1.0.2g-1ubuntu4.15          | 12ed848d-4218-4f45-bc39-5d8e4fd31b2f |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |          1.0.2g-1ubuntu4.15          |
|                    google-apigee-istio-proxyv2:test1.2.0                     |          1.0.2g-1ubuntu4.15          | 6f193957-f301-40e9-9802-c68636796440 |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |          1.0.2g-1ubuntu4.15          |
|                           mirantis-virtlet:latest                            |          1.0.2g-1ubuntu4.13          | 0546f694-d303-44d5-a8f5-f0e5bc5e51fd |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |          1.0.2g-1ubuntu4.13          |
|                          pachyderm-job-shim:latest                           |          1.0.2g-1ubuntu4.6           | cbbe21f7-7449-4fa2-8724-9933528ec51e |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |          1.0.2g-1ubuntu4.6           |
|                             puppet-facter:latest                             |          1.0.2g-1ubuntu4.12          | a18eaa53-0e86-405d-9330-81efd721c97f |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |          1.0.2g-1ubuntu4.12          |
|                             rancher-agent:latest                             |          1.0.2g-1ubuntu4.5           | b2a1fc9c-a5fe-4441-939d-e239a3f9585e |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |          1.0.2g-1ubuntu4.5           |
|                         rancher-convoy-agent:v0.12.0                         |          1.0.2d-0ubuntu1.5           | 26d3d215-c8ef-4b00-805d-aeefaaa43c80 |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |          1.0.2d-0ubuntu1.5           |
|                             rancher-dns:v0.17.4                              |          1.0.2g-1ubuntu4.5           | 47d22271-3fff-4619-b245-a102613809e8 |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |          1.0.2g-1ubuntu4.5           |
|                         rancher-external-dns:v0.7.12                         |              1.0.2o-r1               | 862b005a-696e-4ff6-b450-9f94c7946a88 |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |              1.0.2o-r1               |
|                       rancher-etc-host-updater:v0.0.3                        |          1.0.2g-1ubuntu4.5           | ea8fc50c-eed7-4a54-9e52-4ec4c968d118 |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |          1.0.2g-1ubuntu4.5           |
|                          rancher-galera-conf:v0.2.0                          |              1.0.2e-r0               | 8ed1ca43-2db1-4877-a0c5-2cce66f0d435 |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |              1.0.2e-r0               |
|                          rancher-healthcheck:v0.3.8                          |          1.0.2g-1ubuntu4.5           | 86fe64eb-1cbf-4053-90b0-b2c059493f73 |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |          1.0.2g-1ubuntu4.5           |
|                        rancher-istio-proxy_init:1.3.1                        |          1.0.2g-1ubuntu4.15          | 0ab9642a-0cc3-4e07-9d71-9a0a250d2be8 |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |          1.0.2g-1ubuntu4.15          |
|                           rancher-kubectld:v0.8.11                           |          1.0.2g-1ubuntu4.5           | c2e5cd62-2701-4549-bf66-aa6fc91358bc |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |          1.0.2g-1ubuntu4.5           |
|                       rancher-k8s:v1.12.10-rancher1-1                        |          1.0.2g-1ubuntu4.5           | 5553bed0-8889-4a82-925a-eb271fe49523 |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |          1.0.2g-1ubuntu4.5           |
|                       rancher-kubernetes-agent:v0.6.9                        |          1.0.2g-1ubuntu4.5           | 986403bb-7449-45e2-86ef-46caa6973c8d |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |          1.0.2g-1ubuntu4.5           |
|                      rancher-lb-service-rancher:v0.9.14                      |          1.0.2g-1ubuntu4.15          | 5e0bdc19-59c8-4364-932d-3e04f1fb9bc2 |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |          1.0.2g-1ubuntu4.15          |
|                        rancher-kubernetes-auth:v0.0.8                        |          1.0.2g-1ubuntu4.5           | f16522e9-0050-4381-8ad7-ed01f1c18f88 |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |          1.0.2g-1ubuntu4.5           |
|                        rancher-longhorn-engine:v0.5.0                        |          1.0.2g-1ubuntu4.15          | 009e3679-1d49-47a3-813f-e460a5774517 |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |          1.0.2g-1ubuntu4.15          |
|                       rancher-longhorn-manager:v0.5.0                        |          1.0.2g-1ubuntu4.14          | 64c815dd-2303-490e-9563-e4f173f37d04 |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |          1.0.2g-1ubuntu4.14          |
|                           rancher-metadata:v0.10.4                           |          1.0.2g-1ubuntu4.5           | 68d62cd3-c6bc-462d-8b38-a038e1572aa2 |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |          1.0.2g-1ubuntu4.5           |
|                             rancher-net:v0.13.17                             |          1.0.2g-1ubuntu4.5           | 140e4bbe-47c2-4148-adbd-f1925a84c839 |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |          1.0.2g-1ubuntu4.5           |
|                       rancher-network-manager:v0.7.22                        |          1.0.2g-1ubuntu4.5           | b76cd890-02ab-4ca6-a9a9-43b021ba7730 |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |          1.0.2g-1ubuntu4.5           |
|                    rancher-network-policy-manager:v0.2.8                     |          1.0.2g-1ubuntu4.5           | 8f0e2ba3-373f-46e3-b595-40ee53ce43a7 |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |          1.0.2g-1ubuntu4.5           |
|                   rancher-network-diagnostics-agent:v0.1.0                   |          1.0.2g-1ubuntu4.5           | a12e446c-d169-4e23-9ab2-1ada2c85f8e5 |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |          1.0.2g-1ubuntu4.5           |
|                        rancher-netes:v1.7.6-netes2-1                         |          1.0.2g-1ubuntu4.5           | 11aa4528-258a-481b-90b4-de4032b67a5b |  CVE-2016-8610   | 7.5  | 0.57732 |                  openssl                  |          1.0.2g-1ubuntu4.5           |
